"Date","Time","Battery(%)","Note"
"12/4/19","20:27:00","52","level changed, screen on, charge off"
"12/4/19","20:27:21","52","level changed, screen off, charge off"
"12/4/19","20:37:07","52","level changed, screen on, charge off"
"12/4/19","20:42:47","51","level changed, screen on, charge off"
"12/4/19","20:48:40","50","level changed, screen on, charge off"
"12/4/19","20:53:25","50","level changed, screen off, charge off"
"12/4/19","21:07:43","50","level changed, screen on, charge off"
"12/4/19","21:08:46","49","level changed, screen on, charge off"
"12/4/19","21:13:39","49","level changed, screen off, charge off"
"12/4/19","21:21:18","49","level changed, screen on, charge off"
"12/4/19","21:22:23","48","level changed, screen on, charge off"
"12/4/19","21:26:14","47","level changed, screen on, charge off"
"12/4/19","21:29:41","46","level changed, screen on, charge off"
"12/4/19","21:35:21","45","level changed, screen on, charge off"
"12/4/19","21:39:24","44","level changed, screen on, charge off"
"12/4/19","21:43:12","44","level changed, screen off, charge off"
"12/4/19","21:43:19","44","level changed, screen on, charge off"
"12/4/19","21:43:28","44","level changed, screen off, charge off"
"12/4/19","21:48:45","43","level changed, screen off, charge off"
"12/4/19","21:53:55","43","level changed, screen on, charge off"
"12/4/19","21:54:08","43","level changed, screen off, charge off"
"12/4/19","22:41:09","43","level changed, screen on, charge off"
"12/4/19","22:41:31","43","level changed, screen off, charge off"
"12/4/19","22:46:21","43","level changed, screen on, charge off"
"12/4/19","22:46:27","43","level changed, screen off, charge off"
"12/4/19","22:46:40","42","level changed, screen off, charge off"
"12/4/19","23:01:54","42","level changed, screen on, charge off"
"12/4/19","23:02:04","42","level changed, screen off, charge off"
"12/4/19","23:26:40","42","level changed, screen on, charge off"
"12/4/19","23:27:23","42","level changed, screen off, charge off"
"12/4/19","23:34:28","42","level changed, screen on, charge off"
"12/4/19","23:34:40","42","level changed, screen off, charge off"
"12/4/19","23:34:46","42","level changed, screen on, charge off"
"12/4/19","23:35:31","41","level changed, screen on, charge off"
"12/4/19","23:39:22","40","level changed, screen on, charge off"
"12/4/19","23:41:52","40","level changed, screen off, charge off"
"12/4/19","23:45:42","40","level changed, screen on, charge off"
"12/4/19","23:45:45","40","level changed, screen off, charge off"
"12/5/19","00:01:32","40","level changed, screen on, charge off"
"12/5/19","00:01:45","40","level changed, screen off, charge off"
"12/5/19","00:05:43","40","level changed, screen on, charge off"
"12/5/19","00:05:49","39","level changed, screen on, charge off"
"12/5/19","00:10:04","38","level changed, screen on, charge off"
"12/5/19","00:15:56","37","level changed, screen on, charge off"
"12/5/19","00:19:47","36","level changed, screen on, charge off"
"12/5/19","00:24:03","35","level changed, screen on, charge off"
"12/5/19","00:28:42","34","level changed, screen on, charge off"
"12/5/19","00:33:59","33","level changed, screen on, charge off"
"12/5/19","00:38:02","32","level changed, screen on, charge off"
"12/5/19","00:42:17","31","level changed, screen on, charge off"
"12/5/19","00:47:21","31","level changed, screen on, charge off"
""
"Battery history, December 5, 2019 - November 9, 2019"
"Created by App Usage on Thursday, December 5, 2019, 00:47"
